6.75589513,7.057377049180328,7.050819672131148,7.052631578947368,7.1000000000000005,7.019999999999999
7.111756181,7.2666666666666675,6.508333333333333,6.816666666666667,7.199999999999999,0.0
7.534953948,7.459259259259257,7.522916666666667,7.409090909090907,0.0,0.0
7.534953948,0.0,0.0,0.0,0.0,0.0
7.09539947,5.964516129032258,4.7,0.0,0.0,0.0
6.137849108,6.5,6.483999999999998,6.266666666666667,0.0,0.0
6.093893838,6.106896551724137,6.256338028169014,6.066666666666667,0.0,0.0
7.489834687,8.075,7.2,7.35,7.7,0.0
7.472225137,8.4,0.0,0.0,0.0,0.0
6.928474073,6.954545454545453,7.288888888888888,7.429411764705882,0.0,0.0
6.256255285,6.75,6.614285714285714,6.2,6.2,0.0
7.903797468354427,0.0,0.0,0.0,0.0,0.0
6.501723641,7.113333333333333,6.6625,6.891666666666667,0.0,0.0
6.75589513,5.949999999999999,7.35,7.3,7.3,7.3
8.071240406,6.358333333333333,6.433333333333333,5.833333333333333,0.0,0.0
6.673271984,6.6,7.016666666666667,7.449999999999999,6.7,6.7
6.625203617,6.011111111111111,6.228571428571428,6.816666666666667,0.0,0.0
7.209395632,8.075000000000001,0.0,0.0,0.0,0.0
7.005043515,5.836842105263157,5.844444444444445,5.7,0.0,0.0
6.673271984,7.0375,6.383333333333334,6.449999999999999,0.0,0.0
7.2,0.0,0.0,0.0,0.0,0.0
6.576769522,7.366666666666668,7.430769230769231,7.199999999999999,0.0,0.0
7.270202507,7.214285714285714,6.500000000000001,7.6,7.4,0.0
7.209395632,7.131578947368421,7.3999999999999995,8.066666666666668,7.9,7.9
6.463636363636363,6.811111111111111,6.4125,6.4,0.0,0.0
6.222543001,6.81875,7.5200000000000005,6.5,0.0,0.0
7.021167155,6.566666666666666,7.0,7.0,0.0,0.0
6.881818181818182,6.1499999999999995,7.466666666666666,8.1,0.0,0.0
8.350686287,7.023076923076923,6.699999999999999,7.1,0.0,0.0
7.086135287,6.758620689655173,6.3,6.6,0.0,0.0
6.277853813,7.471428571428571,7.65,6.8,0.0,0.0
7.463974507,5.925,6.133333333333333,5.2,0.0,0.0
6.222543001,7.1000000000000005,8.066666666666666,7.233333333333334,0.0,0.0
7.005043515,7.560416666666666,7.4,7.4,0.0,0.0
8.499539397,7.121739130434783,6.514285714285714,6.16,6.325,6.8
7.097908566,6.1000000000000005,5.75,5.4,0.0,0.0
7.239921615,5.743103448275861,5.054545454545455,5.2,0.0,0.0
6.840695948,7.305882352941175,7.334042553191489,7.2,7.0,0.0
6.845883566,7.253218884120171,7.036486486486487,6.724,0.0,0.0
7.028643934,7.566666666666666,6.3,6.3,0.0,0.0
7.270202507,7.1090909090909085,6.855555555555556,6.6,0.0,0.0
7.9,8.2,8.2,8.2,0.0,0.0
7.063342233,6.388000000000001,7.35,6.92,6.949999999999999,5.633333333333333
6.75589513,6.8999999999999995,5.7,5.7,0.0,0.0
8.37674863,6.8625,6.614285714285715,6.783333333333332,0.0,0.0
6.625203617,6.4042553191489375,6.791666666666668,0.0,0.0,0.0
6.371410179,7.120289855072463,7.466666666666666,0.0,0.0,0.0
7.005043515,7.087343325,8.025,7.6499999999999995,0.0,0.0
6.465282597,7.031818181818182,7.381818181818181,5.366666666666667,6.833333333333333,6.25
6.570486389,7.140909090909091,5.828571428571428,7.3,0.0,0.0
7.2666666666666675,6.35,7.4,0.0,0.0,0.0
7.667374135,6.996515267,6.5736842105263165,7.140000000000001,0.0,0.0
7.334127252,6.758620689655173,6.470000000000001,6.6375,7.4,7.4
6.525,6.85,7.1,7.1,7.1,0.0
6.222543001,7.7,7.7,7.7,0.0,0.0
6.699569435,7.183333333333334,7.166666666666667,6.6,0.0,0.0
7.086135287,6.800000000000001,5.964516129032258,6.555555555555555,0.0,0.0
6.256255285,6.75,7.4,7.4,0.0,0.0
6.371410179,7.120289855072463,7.075,7.8,0.0,0.0
7.008490579,6.627027027027028,6.644000000000001,6.586956521739131,0.0,0.0
6.093893838,6.636363636363637,3.8666666666666667,6.833333333333333,7.433333333333334,7.4
6.716666666666666,6.9750000000000005,7.0,6.3,6.3,0.0
7.425754266,7.23125,7.183333333333334,7.65,0.0,0.0
6.146556132,7.206233884,6.383333333333333,6.55,0.0,0.0
6.845883566,8.06583287,7.03529411764706,5.6,0.0,0.0
7.126517916,6.819999999999998,6.869736842105262,6.825757575757576,0.0,0.0
7.021167155,7.035714285714285,7.438461538461539,6.58,5.933333333333334,6.866666666666667
7.413205345,6.769565217391304,7.031818181818182,7.435714285714284,6.7,6.855555555555556
8.37674863,6.766666666666666,6.050000000000001,5.7,0.0,0.0
7.142871984,6.334883720930233,6.325,6.692592592592592,7.108333333333334,5.8181818181818175
7.335915038,0.0,0.0,0.0,0.0,0.0
6.256255285,7.443610495,6.937037037037038,6.211111111111111,6.75,6.1875
6.777777777777778,7.066666666666666,7.3,7.5,7.5,7.5
6.928474073,6.954545454545453,7.288888888888888,7.429411764705882,0.0,0.0
7.028643934,6.625203617,7.121739130434783,6.699999999999999,7.225,7.25
7.064049028,7.22,6.839999999999999,6.525,0.0,0.0
6.84287444,7.739999999999999,7.233333333333333,7.066666666666666,0.0,0.0
8.499539397,7.121739130434783,6.85909090909091,7.1,7.3199999999999985,7.459999999999999
6.845883566,7.253218884120171,7.036486486486487,6.724,0.0,0.0
7.266437835,6.266666666666667,6.3,6.2,6.5,6.5
7.667374135,7.023076923076923,7.75,7.4,0.0,0.0
7.066840042,7.0,7.0,0.0,0.0,0.0
7.334127252,8.123076923076923,8.104,8.125,0.0,0.0
7.097908566,6.06,6.1000000000000005,3.8499999999999996,0.0,0.0
7.667374135,7.24,6.166666666666667,6.733333333333334,0.0,0.0
6.184294753,6.82,7.216666666666666,7.433333333333334,0.0,0.0
6.222543001,6.849462365591398,0.0,0.0,0.0,0.0
6.948712053,6.56206896551724,7.75,6.35,7.2,7.2
6.093893838,6.133333333333333,5.4,6.300000000000001,0.0,0.0
7.111756181,7.0625,6.26,6.9,0.0,0.0
6.137849108,6.588235294117647,5.266666666666667,5.0600000000000005,5.8,5.1
7.413205345,5.066666666666666,5.675,6.3999999999999995,0.0,0.0
7.648102794,6.583333333333332,5.381818181818182,6.1000000000000005,6.471428571428572,0.0
6.928474073,7.208333333333333,6.871428571428572,7.133333333333333,7.8,0.0
8.054128856,6.830434782608696,7.457142857142856,6.699999999999999,0.0,0.0
6.481082784,7.220833333333334,6.300000000000001,6.95,0.0,0.0
7.066840042,6.408333333333333,7.5,6.3,5.85,7.3
7.142871984,7.305882352941175,7.8999999999999995,6.5,0.0,0.0
6.314917709,6.4,6.4,6.4,0.0,0.0
7.028643934,6.783333333333334,6.1,7.0,0.0,0.0
6.732804804,7.58813559322034,7.550434782608695,7.593650793650794,0.0,0.0
6.845883566,7.253218884120171,7.327319587628866,7.616666666666667,0.0,0.0
6.75589513,7.176732257,6.755263157894737,6.816666666666667,0.0,0.0
7.209395632,7.733333333333333,7.966666666666666,8.2,0.0,0.0
7.126517916,6.819999999999998,6.869736842105262,6.535714285714286,0.0,0.0
7.126517916,7.551724137931035,7.928571428571429,8.09,0.0,0.0
7.063342233,6.999999999999999,7.090909090909093,6.720000000000001,7.033333333333334,7.533333333333334
6.987917186,7.4,7.4,6.8,0.0,0.0
7.028643934,6.842467808,7.044378225,6.56,3.0666666666666664,6.25
6.4042553191489375,6.627027027027028,6.7,7.55,0.0,0.0
7.425754266,6.791666666666665,7.0249999999999995,6.8,0.0,0.0
8.054128856,6.775,7.0,6.8,0.0,0.0
7.472225137,7.1071428571428585,7.4375,7.050000000000001,0.0,0.0
6.732804804,8.6,8.5,8.55,0.0,0.0
7.126517916,7.09539947,5.927272727272728,0.0,0.0,0.0
7.09539947,9.0,9.0,9.0,0.0,0.0
7.534953948,7.628571428571428,7.121739130434783,7.53076923076923,0.0,0.0
7.209395632,7.300000000000001,6.7,6.9,6.9,6.9
7.334127252,8.45,0.0,0.0,0.0,0.0
7.968881221,5.9799999999999995,5.95,5.9,0.0,0.0
6.277853813,6.533333333333334,7.300000000000001,7.4,0.0,0.0
6.465282597,6.381818181818182,0.0,0.0,0.0,0.0
6.794180577,7.03529411764706,6.3,6.4,0.0,0.0
6.84287444,0.0,0.0,0.0,0.0,0.0
7.569609585,6.783333333333334,6.1375,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0
7.086135287,8.933333333333334,9.4,9.4,9.4,9.4
8.071240406,6.8538461538461535,6.683333333333333,6.425,0.0,0.0
8.06583287,6.725000000000001,6.425000000000001,6.95,0.0,0.0
8.499539397,8.107692307692307,7.527272727272728,6.6571428571428575,7.616666666666666,7.425000000000001
6.84287444,6.9799999999999995,6.8,6.8,0.0,0.0
7.534953948,7.566666666666667,0.0,0.0,0.0,0.0
7.266437835,7.04375,7.6499999999999995,7.4,0.0,0.0
6.987917186,6.4399999999999995,7.25,6.949999999999999,7.1,7.1
8.350686287,7.12,6.590000000000001,5.983333333333333,6.366666666666666,6.15
6.614018385,7.314285714285715,7.4,7.4,0.0,0.0
6.614018385,7.305882352941175,7.2666666666666675,7.9,0.0,0.0
7.270202507,5.84,7.4,6.8,0.0,0.0
7.239921615,5.743103448275861,6.604166666666667,6.836842105263158,6.264705882352941,6.342857142857143
6.469396867,6.611111111111111,6.166666666666667,6.666666666666667,0.0,0.0
7.218877318,6.137037037037037,7.125,7.1,0.0,0.0
6.256255285,7.133333333333333,6.75,6.4,6.4,6.4
7.270202507,6.711111111111111,6.177777777777778,6.9,0.0,0.0
6.948712053,6.292307692307691,6.716666666666666,7.475,0.0,0.0
7.266437835,6.12,6.459999999999999,5.3,5.866666666666667,5.45
7.142871984,6.921739130434781,6.59375,5.9,0.0,0.0
6.997972213,7.031818181818182,6.392857142857144,5.855555555555556,0.0,0.0
7.166666666666667,6.6,0.0,0.0,0.0,0.0
7.425754266,7.1000000000000005,6.666666666666667,7.0,0.0,0.0
6.314917709,7.074999999999998,6.893333333333333,5.9,0.0,0.0
7.124224733,7.0210526315789465,6.963157894736841,7.11875,7.10967741935484,7.65
6.256255285,6.865384615384615,7.163636363636365,7.449999999999999,0.0,0.0
7.335915038,6.525,6.8,6.4,0.0,0.0
6.997972213,6.5249999999999995,7.1,7.1,0.0,0.0
7.028643934,7.0210526315789465,6.963157894736841,7.11875,6.278571428571427,7.5
7.309939358,8.5,8.5,8.5,8.5,0.0
6.845883566,7.117857142857143,7.172727272727273,6.599999999999999,0.0,0.0
7.005043515,7.560416666666666,7.976923076923077,7.6,0.0,0.0
6.264206305,0.0,0.0,0.0,0.0,0.0
6.573054217,6.5,6.328571428571429,7.074999999999999,7.05,6.6
7.334127252,8.295833333333333,9.1,9.1,9.1,9.1
6.794180577,7.3,7.3,7.3,0.0,0.0
5.6,5.6,0.0,0.0,0.0,0.0
7.066401259,6.758620689655173,7.133333333333333,6.754545454545454,0.0,0.0
6.75589513,6.672000000000001,6.575,7.2,7.2,7.2
6.928474073,5.6,5.6,5.6,0.0,0.0
7.021167155,7.117857142857143,6.040000000000001,6.8,0.0,0.0
6.501723641,6.383333333333334,6.839999999999999,8.1,0.0,0.0
7.218877318,6.45,6.5,6.5,0.0,0.0
6.842467808,7.375,5.966666666666666,6.766666666666666,0.0,0.0
7.218877318,7.392307692307693,7.5600000000000005,7.688888888888889,0.0,0.0
7.580957656,7.5,7.5,7.5,0.0,0.0
8.23,7.82,7.6,8.0,0.0,0.0
6.997972213,7.057377049180328,7.050819672131148,7.052631578947368,5.824999999999999,7.5
6.264206305,6.9,6.9,6.9,0.0,0.0
7.753393901,8.7,8.7,8.7,8.7,8.7
7.211003228,5.836842105263157,7.223076923076922,6.7,0.0,0.0
8.06583287,0.0,0.0,0.0,0.0,0.0
8.6699317,6.767622182,7.0649999999999995,6.4,0.0,0.0
7.142871984,6.849462365591398,0.0,0.0,0.0,0.0
7.086135287,6.616666666666666,6.38,5.225,0.0,0.0
6.222543001,6.813333333333333,6.385714285714285,6.716666666666666,0.0,0.0
6.75589513,7.183333333333333,7.025,7.833333333333333,8.4,8.4
7.968881221,7.03076923076923,7.489999999999999,6.866666666666667,0.0,0.0
6.093893838,5.771428571428571,5.66,7.25,0.0,0.0
7.064049028,7.509090909090909,6.0857142857142845,5.3,0.0,0.0
7.309939358,7.403703703703704,7.516666666666667,6.754545454545454,7.2749999999999995,8.233333333333334
8.6699317,6.050000000000001,7.0,6.2,0.0,0.0
6.146556132,5.514285714285714,5.15,4.5,0.0,0.0
7.005043515,8.223076923076924,8.353846153846156,8.425000000000002,0.0,0.0
6.264206305,6.25,6.800000000000001,6.2,0.0,0.0
7.066401259,6.539999999999999,7.074999999999999,6.8,0.0,0.0
7.126517916,6.574193548387098,6.754545454545454,7.574999999999999,6.000000000000001,6.5
7.028643934,6.78,7.046153846153846,6.277777777777778,6.2,6.966666666666666
7.968881221,7.03076923076923,6.459999999999999,6.1499999999999995,0.0,0.0
7.667374135,7.747916666666666,7.9761904761904745,7.357894736842105,7.293333333333333,7.575
6.987917186,6.672413793103449,7.01,5.4,0.0,0.0
6.732804804,6.2555555555555555,6.45,6.2,6.2,6.2
7.335915038,6.824999999999999,6.74,6.8,0.0,0.0
6.371410179,6.726666666666666,6.26,7.4375,0.0,0.0
6.146556132,6.608333333333333,8.4,0.0,0.0,0.0
6.093893838,7.025925925925925,7.633333333333333,7.6,0.0,0.0
7.760253413,6.775000000000001,6.4,6.4,0.0,0.0
7.005043515,6.555999999999999,6.385,6.2,0.0,0.0
6.679831932773108,9.302622391,6.882258064516129,7.017073170731707,0.0,0.0
6.732804804,7.58813559322034,7.550434782608695,7.5874999999999995,0.0,0.0
8.06583287,5.68,6.6375,7.8,0.0,0.0
7.968881221,6.767622182,7.0874999999999995,7.285714285714286,6.319999999999999,6.933333333333334
8.37674863,7.164999999999999,6.775,7.4,0.0,0.0
7.209395632,0.0,0.0,0.0,0.0,0.0
7.064049028,7.57,7.533333333333335,7.511111111111112,0.0,0.0
7.472225137,4.7,6.277777777777778,6.083333333333335,3.0666666666666664,0.0
6.277853813,6.581818181818179,7.05,4.4,0.0,0.0
6.928474073,7.305263157894736,7.290000000000001,7.123809523809523,0.0,0.0
8.295833333333333,8.25,8.289473684210526,8.276470588235293,8.333333333333334,8.4125
6.465282597,7.825882352941177,7.852694610778443,7.919999999999998,0.0,0.0
7.087343325,7.595238095238097,6.6,6.6,0.0,0.0
6.222543001,7.75,6.949999999999999,7.3,0.0,0.0
6.573054217,4.7,4.7,4.7,0.0,0.0
6.673271984,6.933333333333334,7.2,7.2,0.0,0.0
6.997972213,7.648102794,7.2666666666666675,7.333333333333333,5.7,7.3
7.239921615,6.9,7.5,7.5,7.5,7.5
6.625203617,6.63846153846154,6.544444444444445,6.4,6.4,6.4
7.315426725,6.459999999999999,6.5,0.0,0.0,0.0
6.501723641,6.555555555555555,6.050000000000001,6.050000000000001,6.7,6.7
7.425754266,0.0,0.0,0.0,0.0,0.0
6.137849108,6.976923076923077,6.866666666666667,4.05,0.0,0.0
7.066840042,7.120289855072463,7.075,7.7,0.0,0.0
8.37674863,7.164999999999999,6.55,7.2,0.0,0.0
6.75589513,7.1,7.1,7.1,0.0,0.0
6.576769522,6.5,5.8,5.8,0.0,0.0
6.146556132,6.5,6.483999999999998,6.610000000000001,0.0,0.0
6.840695948,7.2875000000000005,7.42857142857143,7.42857142857143,0.0,0.0
7.968881221,5.574999999999999,5.45,5.4,5.4,5.4
7.206233884,8.2,8.2,8.2,0.0,0.0
6.842467808,6.510344827586208,6.24,6.4750000000000005,0.0,0.0
7.206233884,6.642857142857143,6.9,6.9,0.0,0.0
6.845883566,7.253218884120171,7.327319587628866,7.036486486486487,0.0,0.0
7.309939358,7.016129032258065,6.900000000000001,6.6,6.6,6.4
7.334127252,3.7,3.7,3.7,0.0,0.0
7.534953948,7.15,8.0,0.0,0.0,0.0
7.209395632,6.928571428571429,7.616666666666667,7.6499999999999995,6.75,6.1
3.5,0.0,0.0,0.0,0.0,0.0
6.146556132,7.561176470588236,7.553571428571429,7.54698795180723,0.0,0.0
7.209395632,7.314285714285715,7.0,7.0,0.0,0.0
6.928474073,7.305263157894736,7.490740740740741,7.1380952380952385,0.0,0.0
7.209395632,6.6,0.0,0.0,0.0,0.0
7.005043515,6.0,6.4,5.9,0.0,0.0
7.126517916,6.325000000000001,6.933333333333334,6.9,0.0,0.0
7.142871984,7.155555555555556,6.7375,6.333333333333333,0.0,0.0
6.614018385,6.779310344827586,6.4639999999999995,0.0,0.0,0.0
6.625203617,6.933333333333333,7.080000000000001,6.949999999999999,6.699999999999999,6.6
6.465282597,7.825882352941177,7.852694610778443,7.919999999999998,0.0,0.0
7.463974507,6.5,6.824999999999999,6.933333333333334,0.0,0.0
7.066401259,7.185135135,6.881818181818182,5.949999999999999,0.0,0.0
6.928474073,6.754545454545454,6.671428571428571,6.566666666666666,6.05,6.5
7.463974507,0.0,0.0,0.0,0.0,0.0
6.928474073,7.113043478260869,7.157894736842105,7.475,7.533333333333334,7.9
7.211003228,6.830434782608696,0.0,0.0,0.0,0.0
6.469396867,6.334883720930233,6.627027027027028,6.325,6.646153846153847,6.82
6.4042553191489375,7.016129032258065,6.88846153846154,6.610000000000001,0.0,0.0
6.849462365591398,6.670695695,6.9,0.0,0.0,0.0
7.021167155,7.534953948,6.842467808,7.2666666666666675,6.976923076923077,7.172727272727273
7.648102794,6.800000000000001,6.220000000000001,6.574999999999999,0.0,0.0
6.928474073,6.316666666666667,6.525,6.933333333333334,6.7,0.0
7.472225137,6.5181818181818185,7.311111111111111,6.742857142857143,0.0,0.0
7.206233884,5.964516129032258,6.6125,5.279999999999999,5.699999999999999,4.5
7.124224733,8.107692307692307,6.6571428571428575,6.6499999999999995,7.6,7.075
6.325591639,7.088461538461539,5.9,6.6499999999999995,0.0,0.0
7.218877318,7.392307692307693,7.5600000000000005,7.688888888888889,0.0,0.0
7.066401259,7.045833333333334,7.5,7.5,0.0,0.0
7.335915038,7.199999999999999,6.199999999999999,6.8,6.8,6.8
5.0,5.0,4.8,4.8,4.8,4.8
6.767622182,6.75,6.327272727272728,6.5,0.0,0.0
7.005043515,0.0,0.0,0.0,0.0,0.0
6.576769522,5.5,5.5,5.5,0.0,0.0
7.472225137,6.876923076923076,6.799999999999998,6.799999999999998,0.0,0.0
6.576769522,5.766666666666667,5.4,5.4,0.0,0.0
6.277853813,7.015384615384615,5.933333333333334,5.1,0.0,0.0
7.066840042,6.840695948,6.8428571428571425,8.4,0.0,0.0
6.673271984,6.5875,7.275,7.099999999999999,7.099999999999999,6.9
7.667374135,7.747916666666666,7.357894736842105,7.293333333333333,0.0,0.0
7.044378225,6.566666666666666,6.4,6.0,0.0,0.0
7.189978028,6.9,8.0,8.35,8.35,0.0
7.066401259,6.4,6.45,6.9,6.9,6.9
7.028643934,7.413205345,7.4944444444444445,6.646153846153847,7.05,0.0
6.576769522,5.2,5.2,5.2,5.2,5.2
7.086135287,7.238461538461539,0.0,0.0,0.0,0.0
6.673271984,7.628571428571428,7.8791666666666655,7.025,0.0,0.0
6.299638084,4.712,6.586956521739131,6.4,6.69,5.714285714285715
8.37674863,6.166666666666667,5.9,5.9,0.0,0.0
6.465282597,7.825882352941177,7.852694610778443,7.926744186046511,0.0,0.0
7.463974507,6.7125,7.300000000000001,6.9,0.0,0.0
6.488888888888889,0.0,0.0,0.0,0.0,0.0
7.066401259,8.05,9.166666666666666,9.166666666666666,9.25,9.25
7.315426725,7.966666666666668,6.0,7.9,0.0,0.0
6.514285714285714,6.583333333333333,8.2,8.2,8.2,8.2
6.845883566,7.0777777777777775,7.386666666666666,7.273333333333332,0.0,0.0
7.335915038,6.35,7.3999999999999995,7.1,0.0,0.0
7.760253413,6.7,6.7,6.7,0.0,0.0
7.218877318,7.653846153846154,7.2,7.8500000000000005,7.8,8.6
6.222543001,7.75,7.083333333333333,7.75,0.0,0.0
6.093893838,7.3,7.9,7.9,0.0,0.0
7.739999999999999,7.51111111111111,7.928571428571428,8.016666666666666,0.0,0.0
7.206233884,5.7,7.15,7.25,0.0,0.0
6.299638084,7.1875,7.392307692307693,7.4,7.4,7.4
6.465282597,7.825882352941177,7.852694610778443,7.926744186046511,0.0,0.0
7.463974507,7.2,7.8,7.8,0.0,0.0
7.259613789,6.783333333333332,7.7,7.7,0.0,0.0
6.325591639,7.031818181818182,7.435714285714284,6.839999999999999,0.0,0.0
7.126517916,6.137849108,6.627027027027028,6.385,5.815789473684211,5.86
7.209395632,7.2846153846153845,7.133333333333333,6.8500000000000005,6.207142857142857,6.459999999999999
7.005043515,7.17,6.871428571428572,6.3,0.0,0.0
6.928474073,7.305263157894736,7.490740740740741,7.593333333333334,0.0,0.0
6.222543001,7.1,7.1,7.1,0.0,0.0
7.334127252,6.779310344827586,6.42,6.9,0.0,0.0
8.06583287,6.627027027027028,7.376190476190477,7.05,0.0,0.0
7.066840042,0.0,0.0,0.0,0.0,0.0
7.145454545454546,6.844444444444444,6.2,6.8,0.0,0.0
6.845883566,6.1000000000000005,6.928571428571429,7.449999999999999,0.0,0.0
5.5,5.0,5.0,5.0,5.0,5.0
6.794180577,6.699999999999999,7.8,7.8,0.0,0.0
2.6,2.6,2.6,2.6,2.6,2.6
8.6699317,8.879999999999999,9.1,9.0,9.0,9.0
7.142871984,4.222222222222221,6.159999999999999,5.4,0.0,0.0
7.472225137,7.158333333333332,7.8,7.45,0.0,0.0
6.137849108,5.45,7.622222222222222,0.0,0.0,0.0
6.465282597,6.5699999999999985,6.1375,7.1,7.216666666666666,7.4
7.045833333333334,6.62,5.4,5.4,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0
6.325,0.0,0.0,0.0,0.0,0.0
7.360000000000001,7.45,7.7,7.7,0.0,0.0
7.124224733,6.8,7.075,7.0,0.0,0.0
7.489834687,7.073333333333333,7.208333333333333,6.8,0.0,0.0
6.6,0.0,0.0,0.0,0.0,0.0
6.84287444,7.222222222222222,7.875,9.0,8.775,8.5
6.481082784,6.672413793103449,7.1,7.8999999999999995,0.0,0.0
6.845883566,7.253218884120171,7.327319587628866,7.036486486486487,0.0,0.0
7.142871984,5.877777777777777,6.3,6.25,5.633333333333333,5.6
